date,store_id,product_id,units_sold,price,is_weekend,is_payday,load_shedding_stage
2023-02-16,CPT_01,BREAD,26,11.053676719544573,False,False,0
2023-02-16,CPT_01,MILK,34,19.597512406078177,False,False,1
2023-02-16,CPT_01,RICE,41,15.433739421380082,False,False,1
2023-02-16,DBN_01,BREAD,39,18.355335643346677,False,False,2
2023-02-16,DBN_01,MILK,24,24.645436143692905,False,False,1
2023-02-16,DBN_01,RICE,36,17.09244315281553,False,False,0
2023-02-17,JHB_01,BREAD,44,24.31106630468484,False,False,2
2023-02-17,JHB_01,MILK,24,10.357478694668277,False,False,0
2023-02-17,JHB_01,RICE,33,12.189351973582303,False,False,0
2023-02-17,CPT_01,BREAD,41,14.365077757301282,False,False,1
2023-02-17,CPT_01,MILK,40,15.179653032036274,False,False,2
2023-02-17,CPT_01,RICE,44,27.582366151243292,False,False,1
2023-02-17,DBN_01,BREAD,31,28.07447934350541,False,False,1
2023-02-17,DBN_01,MILK,21,29.823372522739533,False,False,0
2023-02-17,DBN_01,RICE,43,26.75651470566491,False,False,1
2023-02-18,JHB_01,BREAD,42,20.25377022033017,True,False,1
2023-02-18,JHB_01,MILK,31,17.681812229824992,True,False,0
2023-02-18,JHB_01,RICE,30,25.591689471335066,True,False,0
2023-02-18,CPT_01,BREAD,24,22.595558459923062,True,False,2
2023-02-18,CPT_01,MILK,41,28.55504566390426,True,False,2
2023-02-18,CPT_01,RICE,47,15.204667359030546,True,False,1
2023-02-18,DBN_01,BREAD,21,23.920412361075844,True,False,2
2023-02-18,DBN_01,MILK,42,19.2676149643124,True,False,2
2023-02-18,DBN_01,RICE,35,20.73948845786827,True,False,0
2023-02-19,JHB_01,BREAD,27,27.202536328358477,True,False,2
2023-02-19,JHB_01,MILK,29,15.31200085177412,True,False,2
2023-02-19,JHB_01,RICE,49,10.887533270664736,True,False,1
2023-02-19,CPT_01,BREAD,20,26.19032149449756,True,False,2
2023-02-19,CPT_01,MILK,25,24.704253090469056,True,False,3
2023-02-19,CPT_01,RICE,21,17.45377034024628,True,False,1
2023-02-19,DBN_01,BREAD,28,10.975671633463461,True,False,1
2023-02-19,DBN_01,MILK,40,14.403664038996226,True,False,0
2023-02-19,DBN_01,RICE,31,29.829506702900964,True,False,2
2023-02-20,JHB_01,BREAD,35,19.61173154653296,False,False,1
2023-02-20,JHB_01,MILK,40,21.426378838391482,False,False,3
2023-02-20,JHB_01,RICE,25,21.314639279915824,False,False,1
2023-02-20,CPT_01,BREAD,28,20.425206243608297,False,False,2
2023-02-20,CPT_01,MILK,33,27.011634581884838,False,False,1
2023-02-20,CPT_01,RICE,46,16.680177574904757,False,False,0
2023-02-20,DBN_01,BREAD,30,23.602815435206008,False,False,1
2023-02-20,DBN_01,MILK,41,13.172102105861473,False,False,2
2023-02-20,DBN_01,RICE,25,19.309400175399674,False,False,3
2023-02-21,JHB_01,BREAD,42,26.398938348162,False,False,0
2023-02-21,JHB_01,MILK,36,13.215197920966164,False,False,2
2023-02-21,JHB_01,RICE,21,25.132716075698696,False,False,1
2023-02-21,CPT_01,BREAD,31,15.740762663498256,False,False,0
2023-02-21,CPT_01,MILK,33,21.19688624617659,False,False,0
2023-02-21,CPT_01,RICE,27,22.680114061992228,False,False,0
2023-02-21,DBN_01,BREAD,38,12.568974361863827,False,False,2
2023-02-21,DBN_01,MILK,34,20.825331573522206,False,False,2
2023-02-21,DBN_01,RICE,21,22.652437862678962,False,False,0
2023-02-22,JHB_01,BREAD,44,25.776139637414886,False,False,2
2023-02-22,JHB_01,MILK,37,11.356741182103438,False,False,1
2023-02-22,JHB_01,RICE,46,25.41968585064271,False,False,0
2023-02-22,CPT_01,BREAD,34,16.917661139059135,False,False,1
2023-02-22,CPT_01,MILK,45,27.04829318397295,False,False,0
2023-02-22,CPT_01,RICE,28,29.37755710571383,False,False,3
2023-02-22,DBN_01,BREAD,21,21.887917184570906,False,False,1
2023-02-22,DBN_01,MILK,31,10.442471030579945,False,False,0
2023-02-22,DBN_01,RICE,25,26.375712867141875,False,False,0
2023-02-23,JHB_01,BREAD,28,18.918054127534965,False,False,1
2023-02-23,JHB_01,MILK,31,28.886072699156596,False,False,1
2023-02-23,JHB_01,RICE,20,13.272476423833384,False,False,1
2023-02-23,CPT_01,BREAD,37,15.967488619799852,False,False,2
2023-02-23,CPT_01,MILK,18,14.601073660628678,False,False,2
2023-02-23,CPT_01,RICE,30,29.017271245008207,False,False,0
2023-02-23,DBN_01,BREAD,31,24.62540133947371,False,False,0
2023-02-23,DBN_01,MILK,32,22.77051895328171,False,False,1
2023-02-23,DBN_01,RICE,22,18.845975247618206,False,False,2
2023-02-24,JHB_01,BREAD,43,27.88198407358269,False,False,1
2023-02-24,JHB_01,MILK,30,14.007182870974253,False,False,2
2023-02-24,JHB_01,RICE,34,17.370526874475225,False,False,1
2023-02-24,CPT_01,BREAD,32,20.864656115799164,False,False,1
2023-02-24,CPT_01,MILK,47,27.372463359112217,False,False,0
2023-02-24,CPT_01,RICE,40,19.073872692105653,False,False,0
2023-02-24,DBN_01,BREAD,33,22.524406432628307,False,False,2
2023-02-24,DBN_01,MILK,31,28.416956956313737,False,False,0
2023-02-24,DBN_01,RICE,22,19.241945815313212,False,False,0
2023-02-25,JHB_01,BREAD,70,12.503715844051008,True,True,0
2023-02-25,JHB_01,MILK,44,21.168253451663958,True,True,0
2023-02-25,JHB_01,RICE,47,11.284178741502682,True,True,1
2023-02-25,CPT_01,BREAD,58,21.80527877771245,True,True,0
2023-02-25,CPT_01,MILK,38,19.104402981636024,True,True,0
2023-02-25,CPT_01,RICE,36,23.609132527186503,True,True,1
2023-02-25,DBN_01,BREAD,50,22.000410962386074,True,True,1
2023-02-25,DBN_01,MILK,40,27.20244794378409,True,True,1
2023-02-25,DBN_01,RICE,30,24.48570616252824,True,True,3
2023-02-26,JHB_01,BREAD,54,14.840900317250549,True,True,0
2023-02-26,JHB_01,MILK,59,10.3673527388108,True,True,1
2023-02-26,JHB_01,RICE,55,24.049299410882078,True,True,1
2023-02-26,CPT_01,BREAD,37,28.82475008464773,True,True,2
2023-02-26,CPT_01,MILK,27,11.757329982896668,True,True,1
2023-02-26,CPT_01,RICE,45,26.490280937936678,True,True,0
2023-02-26,DBN_01,BREAD,64,12.654315080861206,True,True,0
2023-02-26,DBN_01,MILK,37,23.86387881645362,True,True,0
2023-02-26,DBN_01,RICE,48,13.349651645181396,True,True,0
2023-02-27,JHB_01,BREAD,39,12.484399334561187,False,True,3
2023-02-27,JHB_01,MILK,59,28.724244924873798,False,True,0
2023-02-27,JHB_01,RICE,32,15.976717726746276,False,True,1
2023-02-27,CPT_01,BREAD,36,24.281738642648556,False,True,2
2023-02-27,CPT_01,MILK,57,22.24515971762316,False,True,2
2023-02-27,CPT_01,RICE,32,21.06002905183917,False,True,1
2023-02-27,DBN_01,BREAD,29,19.046365690366002,False,True,2
2023-02-27,DBN_01,MILK,28,13.279989619789944,False,True,0
2023-02-27,DBN_01,RICE,42,11.207041679811276,False,True,0
2023-02-28,JHB_01,BREAD,39,19.585578571525744,False,False,1
2023-02-28,JHB_01,MILK,38,29.517305116382627,False,False,0
2023-02-28,JHB_01,RICE,20,27.436655579462425,False,False,2
2023-02-28,CPT_01,BREAD,38,19.96391432906278,False,False,1
2023-02-28,CPT_01,MILK,37,23.0652603847466,False,False,0
2023-02-28,CPT_01,RICE,20,29.495863242935663,False,False,3
2023-02-28,DBN_01,BREAD,22,18.065227222476636,False,False,0
2023-02-28,DBN_01,MILK,48,10.613050044116122,False,False,0
2023-02-28,DBN_01,RICE,18,13.483866731565072,False,False,2
2023-03-01,JHB_01,BREAD,36,24.85413042399962,False,False,2
2023-03-01,JHB_01,MILK,37,24.707005973315052,False,False,1
2023-03-01,JHB_01,RICE,41,10.80218382824965,False,False,3
2023-03-01,CPT_01,BREAD,34,21.761167561801585,False,False,1
2023-03-01,CPT_01,MILK,40,19.733378828494057,False,False,2
2023-03-01,CPT_01,RICE,19,25.859121892112633,False,False,1
2023-03-01,DBN_01,BREAD,26,21.847006571867244,False,False,0
2023-03-01,DBN_01,MILK,41,17.676943037355926,False,False,0
2023-03-01,DBN_01,RICE,35,24.66226044830562,False,False,1
2023-03-02,JHB_01,BREAD,19,18.10620366171487,False,False,2
2023-03-02,JHB_01,MILK,49,14.750866498477553,False,False,0
2023-03-02,JHB_01,RICE,31,18.26062349295394,False,False,1
2023-03-02,CPT_01,BREAD,23,14.944621488063541,False,False,1
2023-03-02,CPT_01,MILK,44,21.858367996635636,False,False,1
2023-03-02,CPT_01,RICE,26,21.85901702869855,False,False,0
2023-03-02,DBN_01,BREAD,23,16.242961133928944,False,False,1
2023-03-02,DBN_01,MILK,47,23.134733290825842,False,False,0
2023-03-02,DBN_01,RICE,18,12.617473214366996,False,False,2
2023-03-03,JHB_01,BREAD,32,14.693480765231023,False,False,0
2023-03-03,JHB_01,MILK,29,13.395158101750814,False,False,0
2023-03-03,JHB_01,RICE,27,23.387808029187227,False,False,1
2023-03-03,CPT_01,BREAD,26,14.974285451752598,False,False,1
2023-03-03,CPT_01,MILK,25,15.050555641508385,False,False,3
2023-03-03,CPT_01,RICE,41,10.733428538670859,False,False,0
2023-03-03,DBN_01,BREAD,24,20.67023850599391,False,False,0
2023-03-03,DBN_01,MILK,32,26.113403059001065,False,False,2
2023-03-03,DBN_01,RICE,42,21.16280499187726,False,False,2
2023-03-04,JHB_01,BREAD,50,15.394992230339792,True,False,0
2023-03-04,JHB_01,MILK,23,14.622618248552932,True,False,0
2023-03-04,JHB_01,RICE,49,12.442198280200536,True,False,0
2023-03-04,CPT_01,BREAD,27,11.771111684464827,True,False,0
2023-03-04,CPT_01,MILK,20,10.831457181007842,True,False,1
2023-03-04,CPT_01,RICE,31,19.597941631841465,True,False,0
2023-03-04,DBN_01,BREAD,50,29.03623570846478,True,False,0
2023-03-04,DBN_01,MILK,34,21.60224459390936,True,False,3
2023-03-04,DBN_01,RICE,44,19.776931605138405,True,False,1
2023-03-05,JHB_01,BREAD,32,12.514830236132976,True,False,1
2023-03-05,JHB_01,MILK,53,24.093615254732935,True,False,0
2023-03-05,JHB_01,RICE,28,13.247637893246418,True,False,2
2023-03-05,CPT_01,BREAD,44,23.452042364502525,True,False,0
2023-03-05,CPT_01,MILK,24,13.542995788947717,True,False,2
2023-03-05,CPT_01,RICE,21,29.57262574801061,True,False,1
2023-03-05,DBN_01,BREAD,31,19.94349528016855,True,False,1
2023-03-05,DBN_01,MILK,35,27.292176719100734,True,False,2
2023-03-05,DBN_01,RICE,39,28.618973910139555,True,False,0
2023-03-06,JHB_01,BREAD,28,22.01219085092472,False,False,3
2023-03-06,JHB_01,MILK,31,23.339430339818144,False,False,2
2023-03-06,JHB_01,RICE,28,23.156906092060723,False,False,0
2023-03-06,CPT_01,BREAD,35,16.36223107236239,False,False,1
2023-03-06,CPT_01,MILK,19,27.415069006745185,False,False,1
2023-03-06,CPT_01,RICE,28,15.773711910612763,False,False,0
2023-03-06,DBN_01,BREAD,27,18.082806433020657,False,False,2
2023-03-06,DBN_01,MILK,28,18.763446928239752,False,False,3
2023-03-06,DBN_01,RICE,18,25.956272977172688,False,False,2
2023-03-07,JHB_01,BREAD,34,17.51344503763453,False,False,2
2023-03-07,JHB_01,MILK,46,10.115173209962432,False,False,1
2023-03-07,JHB_01,RICE,32,22.19663610997389,False,False,1
2023-03-07,CPT_01,BREAD,32,17.771162025406916,False,False,1
2023-03-07,CPT_01,MILK,41,20.913737769909467,False,False,1
2023-03-07,CPT_01,RICE,22,11.463918475368873,False,False,0
2023-03-07,DBN_01,BREAD,22,22.85151937894379,False,False,0
2023-03-07,DBN_01,MILK,19,17.595715603584594,False,False,1
2023-03-07,DBN_01,RICE,38,26.943347227451483,False,False,3
2023-03-08,JHB_01,BREAD,47,16.824956552523126,False,False,0
2023-03-08,JHB_01,MILK,31,20.53247594537919,False,False,0
2023-03-08,JHB_01,RICE,32,22.158101855868892,False,False,1
2023-03-08,CPT_01,BREAD,33,24.937514322716453,False,False,1
2023-03-08,CPT_01,MILK,26,10.364651653527233,False,False,3
2023-03-08,CPT_01,RICE,39,27.93428579680245,False,False,1
2023-03-08,DBN_01,BREAD,36,14.869645931525985,False,False,2
2023-03-08,DBN_01,MILK,30,13.943082531457547,False,False,0
2023-03-08,DBN_01,RICE,32,12.02841656898433,False,False,0
2023-03-09,JHB_01,BREAD,45,20.461694491635694,False,False,1
2023-03-09,JHB_01,MILK,33,26.060517956653268,False,False,0
2023-03-09,JHB_01,RICE,20,11.792526783098843,False,False,1
2023-03-09,CPT_01,BREAD,44,15.452480014670675,False,False,2
2023-03-09,CPT_01,MILK,20,20.449620810322365,False,False,2
2023-03-09,CPT_01,RICE,24,13.628766953912539,False,False,1
2023-03-09,DBN_01,BREAD,32,15.905565784406202,False,False,0
2023-03-09,DBN_01,MILK,34,15.131255674027276,False,False,1
2023-03-09,DBN_01,RICE,21,11.740779251753173,False,False,1
2023-03-10,JHB_01,BREAD,38,10.868250657096382,False,False,1
2023-03-10,JHB_01,MILK,29,10.051680296899647,False,False,0
2023-03-10,JHB_01,RICE,36,27.684129266968156,False,False,2
2023-03-10,CPT_01,BREAD,25,22.932118268457202,False,False,2
2023-03-10,CPT_01,MILK,40,26.797226057334406,False,False,1
2023-03-10,CPT_01,RICE,24,21.132741158734344,False,False,2
2023-03-10,DBN_01,BREAD,41,15.496120710962721,False,False,2
2023-03-10,DBN_01,MILK,34,23.42849339061229,False,False,2
2023-03-10,DBN_01,RICE,44,22.477186493531462,False,False,0
2023-03-11,JHB_01,BREAD,20,13.059676016571252,True,False,1
2023-03-11,JHB_01,MILK,35,27.25594155086457,True,False,2
2023-03-11,JHB_01,RICE,43,13.568919304555443,True,False,1
2023-03-11,CPT_01,BREAD,25,22.141880721775614,True,False,1
2023-03-11,CPT_01,MILK,33,17.81811991811029,True,False,0
2023-03-11,CPT_01,RICE,52,12.835487870542037,True,False,0
2023-03-11,DBN_01,BREAD,22,23.51682490174752,True,False,1
2023-03-11,DBN_01,MILK,30,24.351955313163526,True,False,1
2023-03-11,DBN_01,RICE,39,16.82180048948441,True,False,0
2023-03-12,JHB_01,BREAD,36,24.48677634257482,True,False,0
2023-03-12,JHB_01,MILK,27,25.452454548987653,True,False,3
2023-03-12,JHB_01,RICE,25,27.883817493282365,True,False,0
2023-03-12,CPT_01,BREAD,22,17.339121584096013,True,False,1
2023-03-12,CPT_01,MILK,27,11.388476854921867,True,False,0
2023-03-12,CPT_01,RICE,35,23.392052322679238,True,False,2
2023-03-12,DBN_01,BREAD,34,20.800238292090214,True,False,0
2023-03-12,DBN_01,MILK,26,23.60263862206903,True,False,1
2023-03-12,DBN_01,RICE,34,16.660038261163958,True,False,0
2023-03-13,JHB_01,BREAD,25,17.569528469717383,False,False,0
2023-03-13,JHB_01,MILK,23,24.61301020478492,False,False,1
2023-03-13,JHB_01,RICE,49,21.609500134333494,False,False,0
2023-03-13,CPT_01,BREAD,38,13.506058847153193,False,False,3
2023-03-13,CPT_01,MILK,34,20.716553689461627,False,False,0
2023-03-13,CPT_01,RICE,46,26.436128878021737,False,False,1
2023-03-13,DBN_01,BREAD,31,23.29823448974436,False,False,0
2023-03-13,DBN_01,MILK,37,17.650525604880166,False,False,1
2023-03-13,DBN_01,RICE,42,13.048320266608348,False,False,0
2023-03-14,JHB_01,BREAD,21,25.371996095770168,False,False,2
2023-03-14,JHB_01,MILK,18,20.41915954544084,False,False,2
2023-03-14,JHB_01,RICE,25,25.7580397658453,False,False,0
2023-03-14,CPT_01,BREAD,19,20.136768636409652,False,False,1
2023-03-14,CPT_01,MILK,35,10.723207610495242,False,False,2
2023-03-14,CPT_01,RICE,20,16.833490037938418,False,False,0
2023-03-14,DBN_01,BREAD,28,28.739156460621256,False,False,0
2023-03-14,DBN_01,MILK,26,26.505722164657936,False,False,1
2023-03-14,DBN_01,RICE,46,22.011886667212345,False,False,1
2023-03-15,JHB_01,BREAD,42,25.72551913514189,False,False,0
2023-03-15,JHB_01,MILK,28,27.028499154901915,False,False,3
2023-03-15,JHB_01,RICE,27,17.94357554858422,False,False,1
2023-03-15,CPT_01,BREAD,22,17.6124658695316,False,False,2
2023-03-15,CPT_01,MILK,40,24.428441346574633,False,False,1
2023-03-15,CPT_01,RICE,19,16.093582781960816,False,False,2
2023-03-15,DBN_01,BREAD,28,10.457876499522405,False,False,0
2023-03-15,DBN_01,MILK,43,16.92199453075571,False,False,1
2023-03-15,DBN_01,RICE,37,28.654614809525096,False,False,1
2023-03-16,JHB_01,BREAD,21,27.24028964545245,False,False,0
2023-03-16,JHB_01,MILK,21,12.783960492350596,False,False,1
2023-03-16,JHB_01,RICE,31,13.496772545208252,False,False,2
2023-03-16,CPT_01,BREAD,18,26.504015348311363,False,False,3
2023-03-16,CPT_01,MILK,32,11.363446187709872,False,False,0
2023-03-16,CPT_01,RICE,19,14.651027167307602,False,False,1
2023-03-16,DBN_01,BREAD,30,29.3164432230644,False,False,1
2023-03-16,DBN_01,MILK,47,20.122837256804882,False,False,0
2023-03-16,DBN_01,RICE,37,27.028972751025307,False,False,0
2023-03-17,JHB_01,BREAD,48,22.0510632768573,False,False,0
2023-03-17,JHB_01,MILK,42,11.226992542213363,False,False,0
2023-03-17,JHB_01,RICE,38,14.235107013309566,False,False,0
2023-03-17,CPT_01,BREAD,41,11.155611219927334,False,False,3
2023-03-17,CPT_01,MILK,43,18.60674355017842,False,False,0
2023-03-17,CPT_01,RICE,28,12.427698788448577,False,False,0
2023-03-17,DBN_01,BREAD,49,13.555327757024964,False,False,0
2023-03-17,DBN_01,MILK,35,20.188442562995796,False,False,0
2023-03-17,DBN_01,RICE,26,14.65291077125362,False,False,0
2023-03-18,JHB_01,BREAD,51,22.47791672583277,True,False,0
2023-03-18,JHB_01,MILK,46,24.486349393533224,True,False,2
2023-03-18,JHB_01,RICE,23,18.99569297642645,True,False,2
2023-03-18,CPT_01,BREAD,52,20.510092439372798,True,False,0
2023-03-18,CPT_01,MILK,40,24.672287611228043,True,False,2
2023-03-18,CPT_01,RICE,38,14.971605154298842,True,False,3
2023-03-18,DBN_01,BREAD,51,10.383845536461134,True,False,1
2023-03-18,DBN_01,MILK,35,23.619496544764893,True,False,1
2023-03-18,DBN_01,RICE,44,14.30403744034475,True,False,1
2023-03-19,JHB_01,BREAD,39,22.585976120214724,True,False,2
2023-03-19,JHB_01,MILK,39,29.191532886420667,True,False,2
2023-03-19,JHB_01,RICE,25,15.317022733086269,True,False,0
2023-03-19,CPT_01,BREAD,31,26.88714165479232,True,False,1
2023-03-19,CPT_01,MILK,46,12.543995253748992,True,False,0
2023-03-19,CPT_01,RICE,23,24.747141547755994,True,False,0
2023-03-19,DBN_01,BREAD,26,22.281626223694722,True,False,2
2023-03-19,DBN_01,MILK,50,25.700330876741138,True,False,1
2023-03-19,DBN_01,RICE,35,12.042990593150762,True,False,0
2023-03-20,JHB_01,BREAD,43,23.762694121730842,False,False,0
2023-03-20,JHB_01,MILK,47,15.587354278694328,False,False,0
2023-03-20,JHB_01,RICE,37,28.03523984270847,False,False,0
2023-03-20,CPT_01,BREAD,36,19.909042069219637,False,False,2
2023-03-20,CPT_01,MILK,24,22.733393643344147,False,False,2
2023-03-20,CPT_01,RICE,30,19.012393134595158,False,False,2
2023-03-20,DBN_01,BREAD,32,24.748675374429713,False,False,0
2023-03-20,DBN_01,MILK,19,10.956616407882109,False,False,1
2023-03-20,DBN_01,RICE,27,24.326467761253646,False,False,0
2023-03-21,JHB_01,BREAD,28,12.107350679056118,False,False,2
2023-03-21,JHB_01,MILK,30,24.75016718918014,False,False,3
2023-03-21,JHB_01,RICE,42,29.83176817740548,False,False,1
2023-03-21,CPT_01,BREAD,35,23.227412221408287,False,False,2
2023-03-21,CPT_01,MILK,47,18.24261860525543,False,False,0
2023-03-21,CPT_01,RICE,22,25.28745324443472,False,False,1
2023-03-21,DBN_01,BREAD,29,11.643433349528546,False,False,0
2023-03-21,DBN_01,MILK,42,25.64969849127876,False,False,2
2023-03-21,DBN_01,RICE,25,17.638792793057917,False,False,1
2023-03-22,JHB_01,BREAD,37,15.10826969370439,False,False,0
2023-03-22,JHB_01,MILK,20,22.878085070822614,False,False,2
2023-03-22,JHB_01,RICE,42,27.91629194743764,False,False,1
2023-03-22,CPT_01,BREAD,26,15.856440734019294,False,False,2
2023-03-22,CPT_01,MILK,27,19.720310059550798,False,False,0
2023-03-22,CPT_01,RICE,31,23.129572146630053,False,False,2
2023-03-22,DBN_01,BREAD,30,12.216159243596142,False,False,0
2023-03-22,DBN_01,MILK,37,17.443340476750265,False,False,0
2023-03-22,DBN_01,RICE,43,17.773055972596943,False,False,1
2023-03-23,JHB_01,BREAD,31,14.8138542366501,False,False,3
2023-03-23,JHB_01,MILK,38,19.92095677359773,False,False,1
2023-03-23,JHB_01,RICE,34,15.718135784783202,False,False,1
2023-03-23,CPT_01,BREAD,44,26.930286773805562,False,False,2
2023-03-23,CPT_01,MILK,26,22.721415274596502,False,False,1
2023-03-23,CPT_01,RICE,46,26.83997105780123,False,False,1
2023-03-23,DBN_01,BREAD,25,13.611891963506018,False,False,1
2023-03-23,DBN_01,MILK,30,25.063746718268057,False,False,0
2023-03-23,DBN_01,RICE,37,10.863474715940233,False,False,3
2023-03-24,JHB_01,BREAD,37,23.705960322317466,False,False,0
2023-03-24,JHB_01,MILK,35,14.270227326213439,False,False,2
2023-03-24,JHB_01,RICE,38,16.84767272067093,False,False,0
2023-03-24,CPT_01,BREAD,38,21.806953809175457,False,False,1
2023-03-24,CPT_01,MILK,40,12.11861425116986,False,False,1
2023-03-24,CPT_01,RICE,39,27.466458317216155,False,False,1
2023-03-24,DBN_01,BREAD,30,18.676010245095434,False,False,2
2023-03-24,DBN_01,MILK,25,10.186632396541865,False,False,1
2023-03-24,DBN_01,RICE,18,27.629015593500426,False,False,2
2023-03-25,JHB_01,BREAD,32,18.029886317225767,True,True,0
2023-03-25,JHB_01,MILK,39,16.218578600151083,True,True,1
2023-03-25,JHB_01,RICE,51,22.31970900520358,True,True,2
2023-03-25,CPT_01,BREAD,62,17.505198088853327,True,True,1
2023-03-25,CPT_01,MILK,38,10.104592270858255,True,True,1
2023-03-25,CPT_01,RICE,57,26.653609386940865,True,True,2
2023-03-25,DBN_01,BREAD,47,29.161469602387605,True,True,0
2023-03-25,DBN_01,MILK,59,25.125293157829052,True,True,1
2023-03-25,DBN_01,RICE,57,20.04100426976894,True,True,1
2023-03-26,JHB_01,BREAD,64,18.97221261909085,True,True,0
2023-03-26,JHB_01,MILK,50,14.344181953824211,True,True,2
2023-03-26,JHB_01,RICE,64,18.252436816972477,True,True,0
2023-03-26,CPT_01,BREAD,38,10.581427606879075,True,True,0
2023-03-26,CPT_01,MILK,47,25.883946625541686,True,True,0
2023-03-26,CPT_01,RICE,52,27.485249412204755,True,True,1
2023-03-26,DBN_01,BREAD,65,11.297071889659367,True,True,1
2023-03-26,DBN_01,MILK,50,24.058868819573537,True,True,0
2023-03-26,DBN_01,RICE,58,23.529358744527244,True,True,1
2023-03-27,JHB_01,BREAD,45,10.45865622536084,False,True,1
2023-03-27,JHB_01,MILK,46,11.541165582686624,False,True,1
